user1,user2,timestamp
4986,10077,1285927903.0
10077,6024,1285936214.0
6024,1,1.0
8934,8650,1285008470.0
8650,7425,1285016606.0
7425,8033,1285018284.0
8033,3393,1285020446.0
3393,226,1285029100.0
226,11196,1285042676.0
11196,12034,1285043440.0
12034,1279,1285097592.0
1279,2854,1285103986.0
2854,3195,1285157767.0
3195,8425,1285163453.0
8425,9416,1285188077.0
9416,4846,1285201675.0
4846,6813,1285203590.0
6813,4552,1285277187.0
4552,12171,1285288831.0
12171,5959,1285343139.0
5959,2984,1285346943.0
2984,11710,1285363319.0
11710,5003,1285364523.0
5003,3233,1285368060.0
3233,3230,1285376118.0
3230,6568,1285434308.0
6568,9792,1285449736.0
9792,2110,1285449985.0
2110,311,1285460268.0
311,1027,1285470381.0
1027,10544,1285505417.0
10544,3392,1285505912.0
3392,5844,1285506234.0
5844,9226,1285506950.0
9226,8168,1285518412.0
8168,5665,1285524001.0
5665,1,1.0
249,6450,1284996161.0
6450,1418,1285000528.0
1418,5631,1285000853.0
5631,1121,1285002545.0
1121,12599,1285006110.0
12599,5770,1285006433.0
5770,2456,1285007318.0
2456,680,1285008024.0
680,3186,1285064522.0
3186,12415,1285071678.0
12415,3629,1285173100.0
3629,9583,1285184815.0
9583,9792,1285187741.0
9792,3205,1285356090.0
3205,3837,1285356103.0
3837,9149,1285356453.0
9149,1908,1285356597.0
1908,12538,1285356750.0
12538,711,1285357159.0
711,6168,1285357393.0
6168,3326,1285357551.0
3326,8025,1285357552.0
8025,10010,1285357680.0
10010,5312,1285357994.0
5312,9719,1285358020.0
9719,8062,1285358023.0
8062,4017,1285358255.0
4017,1292,1285358459.0
1292,12079,1285358575.0
12079,2314,1285359151.0
2314,1179,1285359175.0
1179,1607,1285359858.0
1607,634,1285359915.0
634,3611,1285360053.0
3611,8887,1285360577.0
8887,175,1285360594.0
175,5851,1285360606.0
5851,126,1285360675.0
126,3533,1285361127.0
3533,8816,1285361896.0
8816,5752,1285361965.0
5752,2868,1285363088.0
2868,221,1285363240.0
221,1041,1285363291.0
1041,6715,1285363425.0
6715,10091,1285363465.0
10091,10873,1285363695.0
10873,1819,1285364145.0
1819,3425,1285364175.0
3425,8035,1285364347.0
8035,5450,1285365204.0
5450,5549,1285365244.0
5549,10875,1285365516.0
10875,8201,1285365605.0
8201,10582,1285365859.0
10582,10222,1285366122.0
10222,798,1285366696.0
798,12352,1285366778.0
12352,8636,1285367037.0
8636,695,1285367241.0
695,12118,1285367632.0
12118,552,1285367992.0
552,11254,1285368404.0
11254,5149,1285369257.0
5149,1866,1285369320.0
1866,8701,1285370263.0
8701,12,1285370790.0
12,3147,1285372525.0
3147,11057,1285372987.0
11057,5602,1285373575.0
5602,480,1285375420.0
480,5986,1285375464.0
5986,10214,1285376498.0
10214,8497,1285377350.0
8497,6594,1285377510.0
6594,1780,1285377663.0
1780,1985,1285378034.0
1985,10376,1285378421.0
10376,7808,1285380265.0
7808,4775,1285381247.0
4775,2957,1285381604.0
2957,6738,1285382582.0
6738,11668,1285383165.0
11668,6158,1285385963.0
6158,10204,1285388611.0
10204,9417,1285389008.0
9417,9370,1285390968.0
9370,5412,1285395487.0
5412,9589,1285397574.0
9589,8941,1285399414.0
8941,11064,1285400721.0
11064,12595,1285401112.0
12595,3193,1285402605.0
3193,9373,1285403446.0
9373,8213,1285403972.0
8213,523,1285404660.0
523,2521,1285404720.0
2521,9375,1285408858.0
9375,4847,1285409391.0
4847,11166,1285411696.0
11166,7549,1285412925.0
7549,10948,1285420579.0
10948,11184,1285423770.0
11184,561,1285425566.0
561,8610,1285426415.0
8610,17,1285427682.0
17,7843,1285428495.0
7843,10731,1285429284.0
10731,8332,1285431589.0
8332,3429,1285431618.0
3429,2649,1285433189.0
2649,9808,1285434849.0
9808,1382,1285436225.0
1382,7433,1285436501.0
7433,4528,1285441952.0
4528,5103,1285442647.0
5103,5337,1285442921.0
5337,5956,1285445451.0
5956,4460,1285452371.0
4460,6050,1285453343.0
6050,7694,1285456096.0
7694,5482,1285456659.0
5482,4163,1285463448.0
4163,11135,1285465888.0
11135,7173,1285467104.0
7173,4950,1285467241.0
4950,6957,1285473699.0
6957,7582,1285492587.0
7582,4279,1285492905.0
4279,8285,1285495691.0
8285,11896,1285495934.0
11896,9307,1285500031.0
9307,2754,1285507570.0
2754,6333,1285512361.0
6333,3893,1285513376.0
3893,8105,1285515869.0
8105,5604,1285516053.0
5604,10737,1285516064.0
10737,6659,1285516772.0
6659,10308,1285516869.0
10308,1230,1285518501.0
1230,6083,1285526343.0
6083,922,1285531634.0
922,1,1.0
5780,5276,1285021203.0
5276,9635,1285028823.0
9635,2662,1285035630.0
2662,4441,1285037572.0
4441,6407,1285049789.0
6407,3090,1285049959.0
3090,6411,1285052643.0
6411,11497,1285055731.0
11497,7686,1285061174.0
7686,1065,1285062300.0
1065,11220,1285067001.0
11220,12347,1285067996.0
12347,10519,1285071831.0
10519,1379,1285074445.0
1379,7027,1285074830.0
7027,11926,1285076700.0
11926,11221,1285138881.0
11221,9515,1285152211.0
9515,7384,1285158284.0
7384,9554,1285159801.0
9554,6789,1285159860.0
6789,5712,1285180485.0
5712,146,1285199467.0
146,10383,1285199946.0
10383,3214,1285200184.0
3214,4103,1285201912.0
4103,4890,1285202746.0
4890,1824,1285206320.0
1824,10474,1285206704.0
10474,10443,1285212300.0
10443,8056,1285215364.0
8056,6792,1285215544.0
6792,357,1285231391.0
357,10910,1285237686.0
10910,7065,1285252828.0
7065,6166,1285255535.0
6166,11708,1285256404.0
11708,11109,1285261436.0
11109,9784,1285263630.0
9784,1738,1285271513.0
1738,6314,1285280377.0
6314,9095,1285281146.0
9095,9321,1285288701.0
9321,7285,1285289029.0
7285,210,1285290567.0
210,2343,1285294286.0
2343,2302,1285294364.0
2302,3042,1285296813.0
3042,9970,1285296956.0
9970,3157,1285297602.0
3157,278,1285298487.0
278,12426,1285298654.0
12426,2014,1285299523.0
2014,4095,1285299633.0
4095,1364,1285300738.0
1364,1282,1285303277.0
1282,876,1285309761.0
876,3145,1285310185.0
3145,8709,1285371030.0
8709,1,1.0
2368,11527,1284995000.0
11527,12419,1284995386.0
12419,10788,1284995393.0
10788,9845,1284996353.0
9845,4890,1284997657.0
4890,664,1284998280.0
664,7699,1285000429.0
7699,9043,1285015874.0
9043,602,1285047058.0
602,5907,1285047463.0
5907,1175,1285050351.0
1175,3835,1285054273.0
3835,2435,1285056180.0
2435,10930,1285059801.0
10930,6411,1285061680.0
6411,712,1285064251.0
712,10362,1285066022.0
10362,9574,1285073589.0
9574,5023,1285075770.0
5023,7276,1285099590.0
7276,12439,1285108583.0
12439,2988,1285129330.0
2988,6897,1285132537.0
6897,7165,1285133429.0
7165,9601,1285134528.0
9601,7834,1285136635.0
7834,7950,1285138220.0
7950,6924,1285140929.0
6924,48,1285141958.0
48,4929,1285142550.0
4929,11280,1285158545.0
11280,4550,1285238098.0
4550,8523,1285238782.0
8523,4956,1285239874.0
4956,9897,1285242972.0
9897,960,1285249288.0
960,12005,1285251482.0
12005,7046,1285252517.0
7046,12184,1285254118.0
12184,3839,1285267861.0
3839,10520,1285336202.0
10520,139,1285338962.0
139,7754,1285339494.0
7754,6279,1285343415.0
6279,6719,1285343446.0
6719,10355,1285343558.0
10355,9579,1285347685.0
9579,7498,1285372770.0
7498,2514,1285376996.0
2514,7665,1285377913.0
7665,4102,1285382375.0
4102,6551,1285382591.0
6551,1,1.0
5499,4506,1285023001.0
4506,3545,1285026901.0
3545,9874,1285124403.0
9874,12272,1285159863.0
12272,5505,1285319342.0
5505,7995,1285356842.0
7995,6970,1285408862.0
6970,8451,1285522081.0
8451,1,1.0
4384,6517,1285030342.0
6517,9035,1285037911.0
9035,5519,1285312673.0
5519,1,1.0
8304,4324,1285034606.0
4324,6052,1285181890.0
6052,4898,1285244072.0
4898,1,1.0
10861,11804,1285004841.0
11804,5908,1285060798.0
5908,9810,1285223521.0
9810,9709,1285326291.0
9709,1,1.0
7717,7425,1285009710.0
7425,12375,1285032947.0
12375,8970,1285036361.0
8970,4846,1285047525.0
4846,6554,1285056230.0
6554,427,1285078865.0
427,2126,1285114148.0
2126,3710,1285137498.0
3710,8693,1285227241.0
8693,9921,1285313840.0
9921,5051,1285390796.0
5051,7600,1285417733.0
7600,1,1.0
9896,12403,1285001020.0
12403,8026,1285006917.0
8026,11472,1285059570.0
11472,3112,1285281439.0
3112,7302,1285371873.0
7302,10509,1285376218.0
10509,1,1.0
7274,3507,1284998594.0
3507,11286,1285073285.0
11286,5444,1285110692.0
5444,1168,1285111108.0
1168,4390,1285157425.0
4390,10495,1285180786.0
10495,6512,1285187937.0
6512,5139,1285202205.0
5139,12014,1285206290.0
12014,2843,1285207553.0
2843,5742,1285227602.0
5742,5580,1285233209.0
5580,2503,1285237880.0
2503,10565,1285262809.0
10565,2726,1285265837.0
2726,11418,1285267997.0
11418,2392,1285275210.0
2392,2557,1285298741.0
2557,3292,1285341703.0
3292,1878,1285350422.0
1878,12240,1285351198.0
12240,5785,1285354329.0
5785,11785,1285361015.0
11785,7769,1285367178.0
7769,4713,1285383005.0
4713,6778,1285385473.0
6778,3782,1285415067.0
3782,4609,1285422556.0
4609,9525,1285424590.0
9525,9888,1285437481.0
9888,7785,1285443581.0
7785,6590,1285444894.0
6590,5104,1285460665.0
5104,10549,1285471365.0
10549,9715,1285477826.0
9715,8682,1285514260.0
8682,8494,1285534879.0
8494,2773,1285542679.0
2773,10092,1285561775.0
10092,1,1.0
5473,12602,1285041368.0
12602,8318,1285054175.0
8318,5972,1285102240.0
5972,517,1285110993.0
517,12240,1285121142.0
12240,4085,1285122775.0
4085,2773,1285126819.0
2773,6056,1285127625.0
6056,2846,1285131926.0
2846,7677,1285188447.0
7677,4112,1285197641.0
4112,1061,1285209094.0
1061,5143,1285212946.0
5143,12244,1285260855.0
12244,2166,1285281398.0
2166,11190,1285295828.0
11190,6084,1285297400.0
6084,12203,1285299869.0
12203,6107,1285306208.0
6107,9595,1285309204.0
9595,11080,1285324385.0
11080,8673,1285337382.0
8673,2294,1285339349.0
2294,2054,1285422109.0
2054,7328,1285425751.0
7328,3224,1285459980.0
3224,921,1285500100.0
921,12301,1285550652.0
12301,4249,1285562829.0
4249,8756,1285564311.0
8756,2165,1285574419.0
2165,9145,1285589646.0
9145,9994,1285589872.0
9994,4390,1285608404.0
4390,10013,1285610208.0
10013,1,1.0
5189,11475,1285001165.0
11475,5065,1285002966.0
5065,701,1285061105.0
701,3966,1285094886.0
3966,5549,1285100199.0
5549,11130,1285100385.0
11130,1347,1285118319.0
1347,8836,1285166045.0
8836,1179,1285166890.0
1179,2977,1285173425.0
2977,585,1285181485.0
585,3660,1285182404.0
3660,4719,1285194081.0
4719,4112,1285241956.0
4112,3193,1285243867.0
3193,6499,1285273326.0
6499,6424,1285346428.0
6424,2333,1285362683.0
2333,940,1285404607.0
940,2373,1285414506.0
2373,3824,1285415585.0
3824,5631,1285416348.0
5631,2589,1285422928.0
2589,2970,1285432987.0
2970,5126,1285435627.0
5126,5802,1285439287.0
5802,4877,1285439454.0
4877,7207,1285447904.0
7207,3526,1285470546.0
3526,3085,1285472211.0
3085,12288,1285511408.0
12288,9548,1285516507.0
9548,7545,1285516710.0
7545,1811,1285518112.0
1811,4051,1285525148.0
4051,2500,1285542341.0
2500,2100,1285546350.0
2100,2709,1285547713.0
2709,10848,1285558866.0
10848,4462,1285588905.0
4462,1460,1285596070.0
1460,11902,1285600365.0
11902,11094,1285600573.0
11094,9308,1285603028.0
9308,7720,1285607096.0
7720,9938,1285607348.0
9938,12529,1285684748.0
12529,12050,1285687629.0
12050,11388,1285772408.0
11388,4985,1285772677.0
4985,2913,1285784897.0
2913,7397,1285879810.0
7397,8001,1285892746.0
8001,1,1.0
9053,2516,1285003797.0
2516,1853,1285014227.0
1853,4320,1285015133.0
4320,842,1285015171.0
842,2255,1285015190.0
2255,966,1285015233.0
966,4422,1285015253.0
4422,3509,1285015531.0
3509,6925,1285015611.0
6925,2161,1285015625.0
2161,10817,1285020527.0
10817,8391,1285107863.0
8391,8335,1285111805.0
8335,7116,1285165262.0
7116,2472,1285417380.0
2472,2179,1285417734.0
2179,8900,1285418438.0
8900,4759,1285461104.0
4759,1,1.0
1768,4085,1285115505.0
4085,10360,1285165890.0
10360,12176,1285166404.0
12176,9212,1285194015.0
9212,2797,1285194831.0
2797,10564,1285195316.0
10564,5244,1285201757.0
5244,7975,1285240277.0
7975,12234,1285250818.0
12234,10627,1285272468.0
10627,3943,1285289720.0
3943,12446,1285317620.0
12446,5677,1285326087.0
5677,5320,1285369273.0
5320,1,1.0
9190,1802,1285010216.0
1802,10966,1285039595.0
10966,3408,1285046491.0
3408,4083,1285052183.0
4083,2740,1285069208.0
2740,1917,1285158790.0
1917,6547,1285158873.0
6547,6530,1285163973.0
6530,5786,1285170527.0
5786,4865,1285192769.0
4865,6684,1285192817.0
6684,10561,1285192909.0
10561,9582,1285193275.0
9582,8384,1285195287.0
8384,3358,1285197000.0
3358,1111,1285216061.0
1111,5192,1285216110.0
5192,3791,1285216111.0
3791,3576,1285226408.0
3576,10219,1285295423.0
10219,1891,1285296839.0
1891,9134,1285301685.0
9134,12301,1285309510.0
12301,2506,1285316338.0
2506,1631,1285328751.0
1631,726,1285339374.0
726,884,1285360775.0
884,2763,1285360923.0
2763,2780,1285360936.0
2780,10164,1285361147.0
10164,1865,1285380369.0
1865,2975,1285382248.0
2975,4259,1285382591.0
4259,9836,1285385134.0
9836,10627,1285387954.0
10627,5244,1285391565.0
5244,7299,1285400505.0
7299,10097,1285403853.0
10097,487,1285406987.0
487,12446,1285410909.0
12446,11492,1285428289.0
11492,11853,1285429379.0
11853,699,1285437294.0
699,6316,1285440465.0
6316,888,1285440609.0
888,11948,1285460948.0
11948,6627,1285477395.0
6627,6011,1285485522.0
6011,2846,1285495989.0
2846,5762,1285501182.0
5762,1379,1285511850.0
1379,389,1285511881.0
389,476,1285518349.0
476,3000,1285548599.0
3000,8993,1285551505.0
8993,4157,1285586007.0
4157,3900,1285586273.0
3900,6013,1285586418.0
6013,353,1285586523.0
353,224,1285588452.0
224,371,1285589293.0
371,12026,1285593836.0
12026,1637,1285605177.0
1637,1,1.0
6378,435,1285067128.0
435,3941,1285068384.0
3941,11731,1285071239.0
11731,9853,1285226896.0
9853,5898,1285401904.0
5898,7657,1285425665.0
7657,6087,1285465265.0
6087,1,1.0
10138,7436,1285008599.0
7436,8360,1285008678.0
8360,11980,1285008984.0
11980,11601,1285009388.0
11601,2981,1285009588.0
2981,12199,1285011646.0
12199,2072,1285013860.0
2072,2900,1285014262.0
2900,9156,1285016285.0
9156,10987,1285030264.0
10987,5896,1285033860.0
5896,9505,1285034169.0
9505,3711,1285034437.0
3711,11372,1285066711.0
11372,10029,1285078632.0
10029,7956,1285103663.0
7956,859,1285202130.0
859,1559,1285202292.0
1559,7543,1285202580.0
7543,9007,1285250448.0
9007,2227,1285250902.0
2227,3173,1285251055.0
3173,5799,1285278137.0
5799,1591,1285278162.0
1591,25,1285278303.0
25,7437,1285278359.0
7437,5878,1285278537.0
5878,11570,1285376451.0
11570,1977,1285376821.0
1977,7927,1285389362.0
7927,1,1.0
2718,10561,1285006414.0
10561,2565,1285006454.0
2565,1781,1285008726.0
1781,46,1285009009.0
46,10647,1285009074.0
10647,6447,1285016756.0
6447,3286,1285019388.0
3286,10892,1285019524.0
10892,8074,1285032726.0
8074,10458,1285033176.0
10458,8107,1285037417.0
8107,4544,1285044003.0
4544,11472,1285055199.0
11472,10964,1285064699.0
10964,1695,1285069854.0
1695,2427,1285076708.0
2427,812,1285078563.0
812,11075,1285078658.0
11075,1557,1285079100.0
1557,6684,1285081124.0
6684,9919,1285081431.0
9919,12076,1285084350.0
12076,10973,1285087236.0
10973,2460,1285088121.0
2460,8897,1285088404.0
8897,7280,1285089591.0
7280,496,1285090373.0
496,418,1285094423.0
418,10566,1285094580.0
10566,8055,1285101898.0
8055,1788,1285109749.0
1788,8384,1285109823.0
8384,7537,1285114255.0
7537,3465,1285115367.0
3465,9,1285120606.0
9,204,1285126042.0
204,3690,1285144886.0
3690,1356,1285156876.0
1356,4045,1285159249.0
4045,10323,1285161313.0
10323,12450,1285163205.0
12450,8139,1285164577.0
8139,5628,1285172808.0
5628,4966,1285182903.0
4966,12384,1285195673.0
12384,4800,1285207479.0
4800,12407,1285210219.0
12407,9783,1285249219.0
9783,10956,1285262039.0
10956,6783,1285269749.0
6783,8776,1285277535.0
8776,5107,1285289255.0
5107,1628,1285296989.0
1628,4832,1285317523.0
4832,4865,1285323537.0
4865,7931,1285332979.0
7931,3714,1285335776.0
3714,1901,1285350510.0
1901,5608,1285350648.0
5608,7196,1285351258.0
7196,10357,1285351414.0
10357,7180,1285352081.0
7180,3761,1285352867.0
3761,3639,1285356261.0
3639,7897,1285356451.0
7897,9582,1285357021.0
9582,5561,1285372136.0
5561,1737,1285378488.0
1737,5026,1285397586.0
5026,9263,1285440528.0
9263,8643,1285456078.0
8643,4117,1285541524.0
4117,1604,1285542436.0
1604,9218,1285555406.0
9218,10762,1285609298.0
10762,2674,1285621816.0
2674,4899,1285630046.0
4899,5723,1285630683.0
5723,9918,1285631977.0
9918,9306,1285639129.0
9306,2726,1285640556.0
2726,9896,1285641519.0
9896,1,1.0
3442,12138,1285084662.0
12138,9981,1285174134.0
9981,8399,1285178987.0
8399,9186,1285243078.0
9186,11265,1285360567.0
11265,3994,1285375433.0
3994,10405,1285389554.0
10405,2699,1285392276.0
2699,9615,1285427531.0
9615,1,1.0
12076,12384,1285008017.0
12384,11566,1285008022.0
11566,12379,1285009334.0
12379,9969,1285019899.0
9969,10956,1285026875.0
10956,5256,1285026917.0
5256,8643,1285027825.0
8643,812,1285027908.0
812,10944,1285027965.0
10944,7482,1285027969.0
7482,6808,1285028012.0
6808,9919,1285028072.0
9919,2613,1285028225.0
2613,2273,1285029088.0
2273,1047,1285029598.0
1047,1628,1285036235.0
1628,6104,1285037618.0
6104,3648,1285038362.0
3648,9756,1285040557.0
9756,9435,1285042695.0
9435,5924,1285046038.0
5924,8384,1285055036.0
8384,11472,1285055774.0
11472,12450,1285073519.0
12450,5628,1285091873.0
5628,3659,1285094300.0
3659,10566,1285094580.0
10566,10973,1285096555.0
10973,2539,1285098496.0
2539,8055,1285098899.0
8055,7607,1285101825.0
7607,2297,1285101900.0
2297,6447,1285102810.0
6447,4806,1285104662.0
4806,12273,1285104806.0
12273,4865,1285110259.0
4865,7897,1285125384.0
7897,6341,1285133486.0
6341,6530,1285164489.0
6530,11630,1285179563.0
11630,5561,1285207243.0
5561,496,1285263260.0
496,3126,1285267836.0
3126,7497,1285268418.0
7497,723,1285271379.0
723,3991,1285275068.0
3991,4966,1285285448.0
4966,1066,1285292478.0
1066,4577,1285299062.0
4577,7038,1285301960.0
7038,10228,1285302035.0
10228,4832,1285318584.0
4832,3286,1285346559.0
3286,5837,1285346609.0
5837,10458,1285346760.0
10458,2460,1285346903.0
2460,10607,1285347078.0
10607,2881,1285349363.0
2881,3714,1285360873.0
3714,6964,1285381213.0
6964,1,1.0
4218,5392,1285008966.0
5392,7687,1285022173.0
7687,79,1285023221.0
79,8544,1285023323.0
8544,11265,1285023426.0
11265,9092,1285023585.0
9092,4538,1285023993.0
4538,11008,1285024405.0
11008,4727,1285024543.0
4727,12526,1285024733.0
12526,5732,1285025113.0
5732,429,1285025161.0
429,11648,1285026792.0
11648,1230,1285026835.0
1230,12473,1285026889.0
12473,7321,1285027051.0
7321,10838,1285027354.0
10838,2161,1285028017.0
2161,1955,1285028133.0
1955,4780,1285028217.0
4780,8467,1285028489.0
8467,7643,1285028846.0
7643,10241,1285029061.0
10241,5110,1285033733.0
5110,5111,1285034402.0
5111,7197,1285034462.0
7197,2286,1285035149.0
2286,1357,1285037310.0
1357,8508,1285039450.0
8508,8768,1285044592.0
8768,8604,1285066880.0
8604,11811,1285077869.0
11811,6553,1285085383.0
6553,6925,1285086668.0
6925,2111,1285092267.0
2111,9186,1285098771.0
9186,1325,1285100334.0
1325,7619,1285100857.0
7619,5839,1285101132.0
5839,4383,1285109027.0
4383,4320,1285111096.0
4320,9803,1285111656.0
9803,436,1285112607.0
436,1833,1285114883.0
1833,4256,1285115069.0
4256,11750,1285167645.0
11750,9203,1285171640.0
9203,8719,1285173498.0
8719,6328,1285174599.0
6328,4137,1285178359.0
4137,1545,1285197329.0
1545,666,1285197408.0
666,11357,1285209298.0
11357,6000,1285341695.0
6000,12546,1285372317.0
12546,7887,1285374787.0
7887,11722,1285376259.0
11722,966,1285376415.0
966,3858,1285376556.0
3858,7864,1285376566.0
7864,640,1285384055.0
640,6286,1285466613.0
6286,3246,1285469990.0
3246,9089,1285523372.0
9089,1,1.0
12145,9016,1285008840.0
9016,6556,1285008844.0
6556,7852,1285009740.0
7852,3035,1285010572.0
3035,7174,1285012201.0
7174,5979,1285018558.0
5979,3395,1285019904.0
3395,4339,1285020762.0
4339,1321,1285021313.0
1321,3129,1285026761.0
3129,5612,1285084540.0
5612,12305,1285085938.0
12305,5666,1285094011.0
5666,544,1285096297.0
544,972,1285139454.0
972,572,1285166427.0
572,5498,1285190268.0
5498,3547,1285262629.0
3547,6642,1285356392.0
6642,9905,1285374767.0
9905,10061,1285384503.0
10061,3766,1285429380.0
3766,744,1285468774.0
744,11368,1285474939.0
11368,7502,1285476725.0
7502,4862,1285519234.0
4862,6204,1285519444.0
6204,7786,1285545003.0
7786,1,1.0
4816,8830,1285022706.0
8830,11483,1285022707.0
11483,3038,1285022707.0
3038,11100,1285022707.0
11100,2029,1285022724.0
2029,1,1.0
7568,1252,1285010586.0
1252,4745,1285035540.0
4745,11196,1285042633.0
11196,1709,1285044191.0
1709,7877,1285044694.0
7877,1015,1285045588.0
1015,10629,1285053499.0
